MARKET_ID_BLINDED,PRODUCT_ID_BLINDED,COEFF_INTERCEPT_STD,COEFF_UNIT_PRICE_STD,COEFF_NUMBER_OF_STORES_SELLING_STD,P_VALUE_INTERCEPT,P_VALUE_UNIT_PRICE_STD,P_VALUE_NUMBER_OF_STORES_SELLING_STD,R2_TRAIN,R2_TEST,STD_UNIT_PRICE_ORIGINAL,STD_NUMBER_OF_STORES_SELLING_ORIGINAL,STD_ADJUSTED_PHYSICAL_VOL,MEAN_UNIT_PRICE_ORIGINAL,MEAN_NUMBER_OF_STORES_SELLING_ORIGINAL,MEAN_ADJUSTED_PHYSICAL_VOL
M01120,P000023761440,16.379058525309645,0.7930809583544765,3.822695831644914,5.523560673752946e-32,0.30525169460279916,4.832000502560632e-06,0.2732291609480477,0.20471176641282907,0.7733518466416243,11.915389539700236,7.126265025872259,22.439551596942092,44.59217391304347,16.37905852530965
M00211,P008551640344,25261.19287153496,-6653.8828826879035,985.291190601997,1.4487590184919204e-49,1.0167552354517172e-16,0.1053847921806763,0.6510543678564114,0.6913026706023192,1.4842713427857233,12.500759755024738,8205.812926760744,9.853994790203743,346.4705072463767,25261.192871534968
M00418,P004294831481,883.6417796750163,-180.16684670077726,151.0433821715713,4.733811155712116e-34,0.00023120783696271843,0.0017320279102045319,0.48959138650834255,0.5956557434723276,1.7733432961736755,41.0972790468571,423.01906469288053,18.551398840284687,444.39757971014484,883.6417796750164
M00077,P000244880879,24.974796368610537,-2.3917813796751135,6.191337416806073,1.7046654542314635e-46,0.0014082792028206202,1.9832816542869368e-12,0.5301699881477262,0.44470718448202995,1.7472315479274763,8.868807393977637,7.816143876762617,15.87410013489327,35.15942028985507,24.974796368610537
M00211,P000613751255,296.35335256877374,-38.83133456949186,54.05670354919735,6.5351760241888185e-46,7.661822850336146e-06,4.295488392642847e-09,0.5080457574529792,0.4675873083489328,1.2691138784895368,22.02423154544562,92.58923071057734,20.479965054442143,177.61685507246366,296.3533525687738
M00207,P165314871257,1081.3759357490542,-103.59633785847996,93.96988320133416,7.97411956259765e-61,7.141666447582474e-08,6.588979676308229e-07,0.5089016259478956,0.594042994580453,0.9582643440542874,23.619366938962482,197.97023448598773,17.418437028197978,485.88452173913055,1081.3759357490544
M00211,P015221627618,985.2008215031086,-174.95937463460552,174.2678490979103,5.2510162095948737e-42,4.003954252557118e-07,4.368026208611851e-07,0.4520026227484705,0.5132969651393267,1.555276444667087,26.50680408620633,336.70872642970227,10.929309304696867,216.79434782608698,985.2008215031085
M00045,P000121478765,3.0336507536196793,-0.8579615314211784,0.9797504151924603,1.0468172953763444e-16,0.003995736076962357,0.0011334457457289108,0.3474135634763812,0.20792334621063846,3.9458177212843837,1.0231690964840563,2.5796423289692174,12.90330106959014,2.375,3.0336507536196806
M00182,P008547141227,464.14992928605693,-34.753260650636264,63.418954319910554,1.9661379421311249e-44,0.006012781505740825,2.5018058093492805e-06,0.39589224997144634,0.16503733672088694,0.8570931287563568,36.987155187352144,121.48990276771889,11.012311986842366,207.30607812499997,464.1499292860572
M00211,P001769522526,407.83054207795004,-46.06469207432817,64.60327016680358,3.3347788303228626e-33,0.011625567021675349,0.000535982766710419,0.23189139898201916,0.09733127748289283,1.8978457198320289,25.16009802459909,164.50739209968182,16.375550505692757,156.14017391304353,407.83054207795
M00418,P000564922764,1180.9618691464807,-191.9410694580718,306.70375845477,6.251901975579871e-51,1.4663857310968235e-08,2.091929145414259e-15,0.79794563852639,0.8088647978412489,1.4534537649541894,58.977600371799014,479.9021201686801,10.456727243566531,302.37008695652173,1180.9618691464807
M00207,P049512231223,598.9502656859755,-102.47117131774425,-34.70896161273366,1.6338204087304164e-45,4.267850584299084e-08,0.039738642364149285,0.4165980914136309,0.5201954898005305,1.4468068926909037,22.96626859184042,174.3566821252307,13.07222882761347,176.12315942028988,598.9502656859756
M00182,P004608111794,3.5682163468890273,-0.6867932829713281,1.729925425153581,1.4108027167194913e-14,0.09194375279769122,8.66545686059568e-05,0.32838847124127424,0.001940395373667081,2.1754429912862254,8.75868865222795,2.450401958683186,48.736563636150336,20.892933333333335,3.568216346889027
M00418,P000611673592,218.413561687574,-7.048108133849501,59.75268429362182,3.327575840857801e-58,0.06814429820591622,5.301768068347794e-24,0.7962068653109923,0.7084417864584605,3.6631223655048535,70.15934483536593,68.12452202328107,75.05835783257814,345.5804782608696,218.413561687574
M00207,P006915371764,172.24941922279936,-3.564510216323592,17.202853809472483,4.970961497583729e-65,0.16666480726413724,4.515557557855941e-09,0.4959257416437911,0.29658912899137535,3.3490358930473585,44.230245608493874,26.82308187079206,48.58464895485864,392.55418840579694,172.24941922279933
M01120,P001788365113,671.0488662979021,-134.18569332092454,136.78932459569674,3.878113110745727e-49,7.141775710963946e-12,3.676428088847249e-12,0.6958470894307858,0.8403576081494901,1.742549305580714,50.04009992068195,237.1223882357683,11.230262572630892,324.84056521739126,671.0488662979024
M00418,P016381583250,291.08653827417214,10.315801099535262,86.74087413569262,1.2050060030636848e-59,0.04415426176212552,3.751134973889361e-26,0.8238188089217513,0.7719503839688348,1.0692694069757416,67.82165233121616,92.77271022037532,17.4975745077274,322.35630434782627,291.08653827417226
M01120,P112415461114,371.5769031323364,-36.6684956767604,42.91629334681939,7.375366899773673e-53,1.531903746334273e-05,7.61183166184776e-07,0.41134216130016943,0.3707752633361865,1.8269059966791728,30.249035206709948,82.53842255701828,14.673836209334706,296.0164057971014,371.57690313233644
M00418,P015097551403,401.36180105832625,-65.20004411594027,20.33280317455703,1.2646028045711828e-54,5.097423536826718e-11,0.017150745749827487,0.5710295624616171,0.30453992068882396,1.7097540724791889,17.05408927330389,98.03640187884608,25.687969481749384,304.6946811594203,401.36180105832625
M00182,P003281093665,711.5199323123126,-30.630502916489288,70.91024088812878,1.9663225739592588e-55,0.034923205106802545,4.735127916953349e-06,0.2779536547261633,0.3945796323268761,1.2266803116507592,24.03377318462549,130.14353832155837,13.035405316002674,246.89875362318838,711.5199323123127
M00045,P014842881625,25.391645014372546,-0.4212310714560954,1.0401165716201974,6.407763094551347e-64,0.2496325117224853,0.005541585213089283,0.1390842190269621,0.062368325187123985,2.669560903549071,6.892306271364492,3.1466004919278645,60.96950857703482,140.94202898550725,25.391645014372557
M00217,P002311681710,0.5286595845502259,0.08423053482209258,0.3356282686271149,8.545925676523399e-07,0.29491570373939935,0.00030793007838884526,0.48130856638464525,0.2692910887815245,3.521764891254719,0.4664761515876242,0.5092082339456124,48.587157867246205,1.32,0.5286595845502258
M00207,P000805721759,0.6339508602232846,-0.025953820432449717,0.2532095542942777,2.467251739020699e-29,0.4185493279136032,3.6899758172340075e-11,0.4952330701168899,0.25388600225037206,1.9137804045018252,1.2235965762108365,0.36176279965029756,47.1846977897022,3.1323529411764706,0.6339508602232844
M00517,P002311681710,19.127201548548314,-0.20482264103696368,2.523815192106485,1.0714722984272664e-62,0.49990498281226337,6.036798177001244e-12,0.5622826310109827,0.6474543381679526,2.1037465550317855,12.159947130629382,3.4711409446177357,51.45611081804436,97.40579710144928,19.127201548548317
M01120,P000858403127,228.62929028238153,-5.302746024859259,67.64801379596557,5.34137797604372e-45,0.4089219016566611,6.845072860528594e-16,0.6304810748900236,0.48563979505234656,1.6970985586622305,64.48231581764468,85.21707356621764,19.123117068257887,162.98784057971017,228.62929028238153
M00045,P012881328788,24.05773561471341,-0.6777977542591533,4.249379235625545,9.383762597169979e-61,0.08018147951287248,8.270048708877846e-17,0.6553307286802661,0.48512114423052033,2.105233459402526,21.164561614807567,5.2704712091226416,52.23945492296375,128.7246376811594,24.0577356147134
M00211,P003215871561,183.65019978317108,-12.693781080359207,22.831882745587457,3.0330150780003075e-62,0.00010535348428864537,2.856049325690352e-10,0.4589014016852685,0.4174004592834102,2.1421723133252426,24.865436024576194,30.45906587638923,22.346695278208344,144.85994202898553,183.650199783171
M00045,P011981316285,12.73774297010787,-1.1025300250999988,5.794052398707988,2.284984183561798e-51,0.0016575415810213471,3.915971625105034e-26,0.8414071539095643,0.8461497109912595,5.152716504700642,36.82992810588713,5.751275638446293,37.623384432320556,93.69565217391305,12.737742970107869
M00182,P016629651440,1984.7986269667576,-468.9680368217731,23.13201372332591,1.0229642443636214e-50,1.4402428976503107e-15,0.6091715169202102,0.6240365309415308,0.311801348987384,1.4645178852374496,22.956610016628684,595.8568736934584,10.18297950680774,406.48460869565207,1984.7986269667576
M00513,P002311681710,0.8863396091064273,0.014525187994391064,0.32512151516985077,2.2997406965320527e-06,0.9219378893368719,0.046353582124341826,0.5091544420958325,0.4774464509205272,2.85618249016627,0.410325903324145,0.470652174998834,47.79277876132603,1.2142857142857142,0.8863396091064271
M00077,P000523252289,16.900689731781675,-0.3940535973532895,0.8278898421165956,1.179305795009439e-61,0.25398736386502463,0.018389137393271346,0.08545757755654282,0.16353813781503235,2.2826476245325256,2.696587028171741,2.2015842260866285,51.50081877123445,36.21739130434783,16.90068973178167
M01120,P000121478765,2305.0410290646105,-349.5238024289944,293.25717977584475,6.4710644109152845e-49,3.139082211231348e-08,1.6678240494497678e-06,0.5015038183716046,0.5211501644443449,1.2769314177474815,56.1642409769855,641.3693172797152,10.041548719330798,295.5903623188406,2305.0410290646105
M00211,P001308375528,382.5080389035743,-227.7180640230099,140.5291997040788,1.211324758220312e-22,2.3838854680568734e-12,1.4475106045608538e-06,0.6608882859346648,0.5403916517465055,2.054124895452775,75.50600868933039,360.63315554236243,11.780609558845928,162.2406666666666,382.5080389035744
M00418,P000922698343,270.7899361469515,-22.05950759557274,16.703098374443087,1.903536404640686e-61,2.9710846536249578e-06,0.00025303731491113196,0.3355315170338675,0.02322001488847303,2.980394066660603,17.774344314515908,41.68954709693229,31.787635813508693,405.0294347826087,270.7899361469515
M00182,P148412481717,236.66290693224744,-41.59820214706146,12.200903122882508,4.960156012558602e-57,4.6400054464730366e-14,0.006677794890576434,0.6318538950759665,0.11800033937434184,1.0457798344383176,18.344408617371915,57.263662793031166,15.764813208643114,173.4834347826087,236.66290693224747
M00207,P001639001636,4000.7465679660136,-884.6777498821878,1175.8045785199624,2.1065246841348573e-52,2.0430001828986247e-15,5.2188384549373615e-21,0.8305434199972033,0.720315558070323,1.5892111513945342,106.43969509529919,1683.6715009911168,9.639970250698504,410.0400724637681,4000.746567966013
M00211,P017481527433,276.39659247224176,-49.10563675623674,179.01599798110146,9.972075443971534e-34,3.22300731257749e-05,7.854931499796651e-24,0.8306404313944602,0.777292970599327,1.5669674227694577,53.599510949252064,205.44749275713244,11.200090689912816,88.72125396825398,276.3965924722418
M00520,P002311681710,225.10773567530583,6.104244043483934,49.515315613574664,3.4543719774931994e-49,0.36365776446973064,2.887756285993921e-10,0.597414465052665,0.12831609696575685,2.0392963075232813,204.4735286641178,69.01379832630398,49.41900151605323,846.0321449275364,225.10773567530592
M00418,P008871244949,50.91321376742647,-15.51671204861807,8.406762777560466,4.860971173353222e-41,1.5171600021487852e-11,3.9357848140053234e-05,0.5010783970445436,0.5794531903013734,2.299419621402156,14.79775610398703,18.903116919560386,23.024252479827386,107.06028985507245,50.913213767426484
M00182,P165314871257,612.1423464076662,-86.54785903015843,77.01113073476742,3.210695207168035e-58,6.209602329977091e-11,2.1181280138683718e-09,0.5603767499811587,0.6126755175355367,0.97758803927889,37.99415105983847,129.9244422496697,16.707527580628927,337.5348985507244,612.1423464076663
M00077,P001358992242,130.50222992266325,-9.487261688279377,15.847668220834102,1.8688727938139513e-32,0.11098700415732277,0.00883651510037953,0.1403490151909963,-0.24551668981770836,1.6714273545213365,1.5158616655064208,51.244906851135184,47.82453328360611,44.85507246376812,130.50222992266322
M01120,P017501305634,158.11529354325768,-50.336790177053636,-4.599370058231149,2.1294356111446154e-43,4.2458048424671973e-16,0.33076165673720903,0.6424906827732199,0.6924148758493901,4.55948967409368,14.819680251793063,63.5470891051154,33.52857630484256,323.08924637681173,158.1152935432577
M00418,P000811455998,129.9020243872659,-8.953115984714996,39.18461389645702,1.0072716527179299e-50,0.0036234118206969483,3.4228276190871254e-20,0.749093801848962,0.7761170478197096,2.6506512443370993,65.42051321798924,47.725823694764664,51.30745905294248,250.25134782608703,129.90202438726593
M00182,P005099581503,285.8657332590726,-13.225462759603726,118.07549296212562,2.0105865448397019e-47,0.08217186236984736,3.317852337487555e-23,0.8533012359441934,0.8774760097610023,0.8706721595866754,64.94310215759114,135.07897688921318,10.959638074472023,163.780265625,285.8657332590727
M00207,P005771283617,4.775611011764463,-0.6064975414871225,4.995537841942876,6.134069008909384e-17,0.20284928717648537,1.2295114141821805e-15,0.67066348040366,0.6454668388006619,4.205382062181289,22.709336649202946,5.7994271996367655,24.15867562138049,18.591272727272727,4.775611011764462
M01120,P000848523311,97.49086718551257,-13.336704567977264,15.88652273883534,2.706142749342038e-35,0.0010944246487413246,0.00012978446464928395,0.3576129032946521,0.4035996020860174,2.804503613685822,54.50554032590408,38.071749154349504,50.846220313621615,255.54153731343288,97.49086718551256
M00211,P001161459651,53.82888724517271,0.7876623404604968,19.140595731571953,4.2259410640848306e-41,0.6552546649241537,2.1265777125595018e-16,0.6460992564162722,0.5067032949458178,1.110071315810319,19.022163948393548,23.676107242150582,16.849596179797015,91.43310144927537,53.828887245172716
M00418,P000356882749,544.4347658633171,-85.86657787078022,96.8274575137685,5.598300775547123e-41,7.451980349932099e-06,7.019429400252039e-07,0.43354626933481655,-0.08852568301095687,1.4268375442202148,56.66920592602735,190.14067823226404,12.4084976637721,398.7639420289855,544.4347658633174
M00182,P000661201080,474.91634791516503,-72.90495793426209,127.43388401913124,1.342477786398944e-39,4.2987752834425245e-05,1.0717731691707436e-10,0.5995995716808011,0.5941074624013731,1.4122788216221698,57.75695987259031,207.72353237987804,10.6254017335524,227.7195652173914,474.916347915165
M00207,P007071634344,89.32838455117194,-2.3207232255357235,11.957877617478712,6.133269587457184e-48,0.3044883046569119,1.2671515457988033e-06,0.30472833630253626,0.27475596287604376,1.4572427650407644,16.9671315235477,21.804904938552898,24.588258176648672,180.46191304347823,89.32838455117195
M01120,P000212192574,27.81788441404848,-2.3263483578742776,5.071618005266174,6.351778470981179e-56,3.431668507281323e-05,2.6047417757047402e-14,0.638923459495348,0.5624735580537004,6.693468438801154,20.13321288408576,7.070220082631842,74.61020698906016,134.4559130434782,27.817884414048482
M00211,P000169142572,211.18618468333574,-22.210083042874295,6.116260926116033,2.0165355098928842e-66,2.65266009364654e-11,0.031096046149055454,0.5385498194307019,0.6210436935804757,3.606835741608175,15.695661049912506,32.724347477466466,32.253105183623646,256.9709420289855,211.1861846833357
M00045,P000472941712,26.682261099143783,-0.5047708452666094,7.0033387641118345,7.345291050837409e-58,0.33626388371193583,1.4603415340442928e-20,0.7836956454255346,0.686864110049722,1.920429696032853,25.363105577859844,8.177526613698904,52.45204416549609,135.7536231884058,26.68226109914378
M01120,P106416761799,2607.2733277527873,-137.33154382739244,305.38409070847194,7.417374833562515e-58,0.006695861609704944,3.746494254322954e-08,0.3721642867764451,0.5664430952817285,1.5447684311849421,33.168184823021384,469.09528611220657,12.763609195330885,334.24466666666683,2607.2733277527873
M00211,P001788365113,1048.6083865974824,-427.43618574425705,62.430496948587006,1.0485549786544732e-40,1.307319896257704e-18,0.07883405191344088,0.7178044862836392,0.49798381432017746,1.8376177836740488,18.724291963795952,524.1585789086179,11.111500246494678,305.32392753623196,1048.6083865974826
M00045,P009051545880,0.9089334291603739,0.0042251340667801285,0.9129684743923008,5.846844662681513e-10,0.9730622480342483,4.759903159649888e-09,0.6059699322596628,-0.24142855855892953,1.8339607119338461,1.1075498483890767,1.1750169255206881,18.000121474044764,1.8,0.9089334291603737
M00182,P000169142572,250.3127865692897,-30.352247890463985,7.123632870669917,3.1555094020477995e-64,5.977399725770614e-12,0.053935148104523774,0.5145729868956687,0.6016161318144728,3.065514235213102,19.397211037756637,40.86306600674913,32.447656810404254,348.99068115942026,250.31278656928976
